rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,oil_tank_temp,vibration,tp2_pressure,tp3_pressure,metro_oil_temp,motor_current,dv_pressure,supply_temp,return_temp,humidity,hvac_power,energy,ac_type,failure_score,failure,risk_level
2495,10600.61995,43.04691567,3.886,1500.531798,63.30258454,144.7989613,46.52430224,1.333402968,-0.0139999999999993,8.49,51.400000000000006,0.04,-0.0240000000000009,20.305,20.549999,77.489998,0.0,0.0,Centralized_AC,93.47721704599999,1,HIGH
2510,11287.41481,47.90413666,4.136,1511.601998,62.15928903,146.3457346,46.47975437,1.3905848369999998,-0.0139999999999993,8.488,51.400000000000006,0.04,-0.0219999999999984,20.26,20.52,77.459999,0.0,0.0,Normal_AC,95.9078721145,1,HIGH
2517,11336.82717,47.79718522,4.144,1504.461461,61.7643881,145.285831,46.55875896,1.3892230576666666,-0.0139999999999993,8.488,51.42500000000001,0.04,-0.0240000000000009,20.24,20.48,77.379997,0.0,0.0,Centralized_AC,95.55880769499998,1,HIGH
2516,12071.69225,49.52979298,4.438,1497.356634,61.85209206,146.9393215,46.54084102,1.4760683739999998,-0.0139999999999993,8.488,51.35000000000001,0.04,-0.0219999999999984,20.234999,20.465,77.32,0.0,0.0,Cassette_AC,99.178695404,1,HIGH
2493,12766.64613,51.84280715,4.758,1498.546489,62.1807833,150.9978931,46.52850776,1.5790901609999999,-0.0159999999999982,8.486,51.42500000000001,0.04,-0.0240000000000009,20.219999,20.43,77.189995,0.0,0.0,Cassette_AC,103.97329559999999,1,HIGH
2519,13235.92233,52.54165996,4.895,1498.659217,62.53798803,149.1761736,46.57810609,1.650616175,-0.0139999999999993,8.484,51.42500000000001,0.04,-0.0219999999999984,20.219999,20.404999,77.049995,0.0,0.0,Centralized_AC,105.99122685449997,1,HIGH
2510,13211.98768,54.9274019,4.904,1505.308921,64.33909607,150.5332858,46.49624089,1.658772807,-0.0139999999999993,8.484,51.42500000000001,0.04,-0.0240000000000009,20.209999,20.4,77.0,0.0,0.0,Cassette_AC,106.86337007049998,1,HIGH
2487,13892.33988,55.45514933,5.224,1503.669371,63.18203042,152.3403592,46.51961933,1.7721604469999999,-0.0139999999999993,8.484,51.42500000000001,0.0424999999999995,-0.0240000000000009,20.205,20.369999,76.939995,0.0,0.0,Cassette_AC,111.183707773,1,HIGH
2506,14185.53662,54.41298016,5.299,1489.370697,61.89297131,151.6097844,46.54943144,1.7570863746666667,-0.0139999999999993,8.482,51.42500000000001,0.04,-0.0240000000000009,20.18,20.359999,76.860001,0.0,0.0,Centralized_AC,110.5049830365,1,HIGH
2493,14916.61556,58.16974477,5.62,1490.105091,63.46449711,154.1170791,46.53439207,1.8760756516666666,-0.0139999999999993,8.482,51.42500000000001,0.04,-0.0240000000000009,20.17,20.309999,76.979996,0.0,0.0,Cassette_AC,115.57921389149999,1,HIGH
2518,15568.12259,59.77456371,5.825,1494.092112,60.1996373,155.5798288,46.59884553,1.9917505899999999,-0.0139999999999993,8.48,51.42500000000001,0.0375000000000005,-0.0240000000000009,20.17,20.275,76.549995,0.0,0.0,Cassette_AC,119.33492049499999,1,HIGH
2501,15562.48499,62.41080919,5.862,1498.346984,62.74310465,158.0854473,46.67045199,2.002921327,-0.0139999999999993,8.48,51.49999999999999,0.0424999999999995,-0.0240000000000009,20.234999,20.225,75.739998,0.0,0.0,Cassette_AC,120.75296733249999,1,HIGH
2512,15682.35856,63.68187705,5.883,1484.896252,63.69486475,157.9370115,46.61746959,2.0023482070000003,-0.0139999999999993,8.478,51.42500000000001,0.04,-0.0219999999999984,20.26,20.27,75.089996,0.0,0.0,Normal_AC,120.88292879750001,1,HIGH
2496,15939.50611,62.87688882,6.025,1488.014974,63.38926464,157.9248036,46.64731056,2.056520377,-0.0139999999999993,8.478,51.325,0.04,-0.0240000000000009,20.314999,20.299999,74.549995,0.0,0.0,Normal_AC,122.743201906,1,HIGH
2513,16254.98115,63.3150356,6.108,1479.503015,65.66250446,158.6839195,46.64847235,2.068219122,-0.0139999999999993,8.478,51.375,0.04,-0.0240000000000009,20.35,20.334999,74.610001,0.0,0.0,Normal_AC,123.790929204,1,HIGH
2502,16238.36176,62.17510447,6.128,1492.313227,62.67644665,158.5154907,46.59994715,2.0844776046666667,-0.0139999999999993,8.476,51.400000000000006,0.04,-0.0240000000000009,20.35,20.35,74.75,0.0,0.0,Centralized_AC,123.82866781249999,1,HIGH
2489,16269.60995,66.77768561,6.172,1491.328289,62.84367334,158.3192078,46.60640574,2.1185229826666667,-0.0120000000000004,8.476,51.375,0.04,-0.0240000000000009,20.34,20.35,74.68,0.0,0.0,Normal_AC,124.914042431,1,HIGH
2485,16336.7763,64.46933515,6.21,1476.706574,65.27438453,159.3460453,46.64497508,2.115785823,-0.0139999999999993,8.474,51.325,0.04,-0.0240000000000009,20.334999,20.35,75.010002,0.0,0.0,Centralized_AC,125.5292436945,1,HIGH
2497,16596.85192,64.96789114,6.286,1482.540546,60.03031677,159.5793682,46.61698653,2.161890551,-0.0139999999999993,8.472,51.42500000000001,0.04,-0.0240000000000009,20.305,20.33,75.0,0.0,0.0,Centralized_AC,126.33610609549999,1,HIGH
2484,17003.85068,65.9255088,6.481,1486.540548,63.18395627,159.1543158,46.69739996,2.2407097376666667,-0.0139999999999993,8.472,51.400000000000006,0.04,-0.0240000000000009,20.289999,20.32,74.799995,0.0,0.0,Centralized_AC,129.4574645205,1,HIGH
2503,17795.68075,70.56968309,6.75,1476.548378,61.71544847,160.3763561,46.67257651,2.3493401636666666,-0.0139999999999993,8.47,51.42500000000001,0.04,-0.0240000000000009,20.295,20.309999,75.369995,0.0,0.0,Centralized_AC,133.3396112055,1,HIGH
2503,18297.56611,70.47527746,6.949,1469.6345,65.37307252,162.7927415,46.68698465,2.4646225806666666,-0.0139999999999993,8.47,51.400000000000006,0.04,-0.0240000000000009,20.275,20.324999,75.689995,0.0,0.0,Cassette_AC,138.34882367300003,1,HIGH
2509,18868.55867,76.75246315,7.16,1479.537435,64.97223639,163.8039274,46.66943671,2.5282912166666667,-0.0139999999999993,8.47,51.375,0.04,-0.0219999999999984,20.285,20.334999,75.900002,0.0,0.0,Centralized_AC,140.87355380850002,1,HIGH
2482,3385.86922,17.35099565,1.0,1341.424294,60.70011016,139.1291224,46.42841701,0.862667693,-0.0139999999999993,8.47,51.42500000000001,0.04,-0.0219999999999984,20.26,20.35,75.900002,0.0,0.0,Normal_AC,71.77532791399999,1,HIGH
2486,3701.358487,14.2827107,1.125,1340.10491,60.66415505,141.9205746,46.46978562,0.8799224373333333,-0.0139999999999993,8.468,51.35000000000001,0.04,-0.0240000000000009,20.26,20.324999,76.119995,0.0,0.0,Centralized_AC,73.2354400275,1,HIGH
2486,4292.423022,18.05883251,1.363,1344.821376,60.3099078,140.5505704,46.45533543,0.8962693993333333,-0.0139999999999993,8.468,51.42500000000001,0.04,-0.0240000000000009,20.24,20.314999,76.259995,0.0,0.0,Cassette_AC,73.80621074999999,1,HIGH
2486,4968.711842,23.52549827,1.634,1341.754361,61.17195869,143.9805253,46.44726376,0.9308270406666667,-0.0139999999999993,8.466,51.400000000000006,0.04,-0.0219999999999984,20.26,20.324999,76.489998,0.0,0.0,Normal_AC,76.3717363485,1,HIGH
2517,5096.958459,22.16709056,1.666,1333.294203,60.92339904,143.4724076,46.50527213,0.9475860013333334,-0.0139999999999993,8.466,51.42500000000001,0.04,-0.0240000000000009,20.25,20.32,76.309998,0.0,0.0,Cassette_AC,76.774191796,1,HIGH
2486,5756.738766,23.1010097,1.952,1321.728835,60.42923708,146.379851,46.50988142,0.9496826216666667,-0.0120000000000004,8.466,51.35000000000001,0.04,-0.0240000000000009,20.25,20.324999,76.419998,0.0,0.0,Centralized_AC,78.061826962,1,HIGH
2512,6049.355237,24.21250321,2.049,1322.746716,61.66883328,146.2502701,46.50342541,0.9589482583333334,-0.0139999999999993,8.464,51.325,0.04,-0.0240000000000009,20.25,20.33,76.479996,0.0,0.0,Cassette_AC,78.687340267,1,HIGH
2508,6515.040467,25.4365708,2.238,1327.644427,60.14445097,145.3044103,46.54414623,1.0065617006666667,-0.0139999999999993,8.462,51.35000000000001,0.0375000000000005,-0.0240000000000009,20.25,20.314999,76.400002,0.0,0.0,Normal_AC,80.0281212405,1,HIGH
2489,6485.344174,25.01304184,2.243,1328.034725,61.33338583,143.2872591,46.49046679,1.0209129633333334,-0.0139999999999993,8.46,51.325,0.04,-0.0240000000000009,20.279999,20.324999,76.68,0.0,0.0,Centralized_AC,80.14321154950001,1,HIGH
2494,6616.82621,26.53002069,2.291,1324.066347,61.1846769,145.1705686,46.51196822,1.0295754553333334,-0.0139999999999993,8.46,51.325,0.04,-0.0240000000000009,20.275,20.324999,76.75,0.0,0.0,Cassette_AC,80.947607345,1,HIGH
2513,6934.833679,30.92834935,2.4,1316.088409,62.49614207,149.0647162,46.45918726,1.010653147,-0.0139999999999993,8.46,51.325,0.04,-0.0240000000000009,20.26,20.299999,76.839996,0.0,0.0,Normal_AC,81.76819477049999,1,HIGH
2486,7571.828252,30.56632108,2.683,1323.649153,60.26926447,150.0748395,46.54761597,1.0527890716666668,-0.0139999999999993,8.458,51.35000000000001,0.04,-0.0240000000000009,20.25,20.285,76.979996,0.0,0.0,Cassette_AC,83.5167716955,1,HIGH
2484,7777.7865,31.17161657,2.768,1318.609366,59.85825589,147.162641,46.58203971,1.1070056896666667,-0.0139999999999993,8.458,51.325,0.04,-0.0240000000000009,20.234999,20.285,77.080002,0.0,0.0,Normal_AC,84.5235693235,1,HIGH
2484,8428.373716,35.10757136,3.03,1298.83298,61.36416838,148.3737314,46.5273979,1.1432462159999999,-0.0139999999999993,8.458,51.325,0.04,-0.0240000000000009,20.24,20.275,77.330002,0.0,0.0,Cassette_AC,86.663444587,1,HIGH
2514,8663.4103,33.98646166,3.087,1303.190916,63.12665778,147.8884224,46.6056797,1.1401184083333333,-0.0139999999999993,8.456,51.325,0.04,-0.0240000000000009,20.285,20.285,78.009995,0.0,0.0,Cassette_AC,86.82665651699999,1,HIGH
2494,9101.940359,35.80647202,3.287,1302.914838,61.82066362,151.3722788,46.59497099,1.184692307,-0.0139999999999993,8.456,51.29999999999998,0.04,-0.0240000000000009,20.275,20.305,78.040001,0.0,0.0,Centralized_AC,89.238938453,1,HIGH
2489,9755.997916,41.96243131,3.557,1294.988308,60.71141685,153.2655307,46.579912,1.246370263,-0.0120000000000004,8.456,51.29999999999998,0.04,-0.0240000000000009,20.285,20.32,78.299995,0.0,0.0,Normal_AC,91.9362030925,1,HIGH
2480,10409.08321,40.64206789,3.833,1287.064247,61.56185029,152.3146805,46.5773436,1.3261775533333333,-0.0120000000000004,8.454,51.29999999999998,0.04,-0.0219999999999984,20.314999,20.33,78.419998,0.0,0.0,Cassette_AC,94.77227426849998,1,HIGH
2499,10711.17964,44.26717713,3.925,1298.3768,60.68558198,153.3688772,46.55883777,1.3664098753333331,-0.0139999999999993,8.452,51.42500000000001,0.04,-0.0219999999999984,20.305,20.35,78.529999,0.0,0.0,Cassette_AC,96.295352857,1,HIGH
2503,11100.44426,45.71567388,4.074,1286.455609,61.59119585,153.494608,46.62962447,1.3688360126666665,-0.0139999999999993,8.454,51.35000000000001,0.04,-0.0240000000000009,20.309999,20.344999,78.619995,0.0,0.0,Normal_AC,96.8334117575,1,HIGH
2517,11780.3652,47.92480024,4.321,1282.255189,61.08982254,157.2145088,46.61904442,1.4539039666666664,-0.0139999999999993,8.452,51.42500000000001,0.04,-0.0219999999999984,20.314999,20.344999,78.529999,0.0,0.0,Normal_AC,100.73421958099999,1,HIGH
2499,12102.07221,50.6588852,4.481,1281.381474,62.23858951,155.4920086,46.60691649,1.4948620246666666,-0.0139999999999993,8.45,51.325,0.04,-0.0219999999999984,20.27,20.33,78.68,0.0,0.0,Normal_AC,102.0246513165,1,HIGH
2488,12748.1207,53.79724395,4.76,1286.17071,63.31516468,156.8042164,46.62157567,1.615129481,-0.0139999999999993,8.448,51.275000000000006,0.04,-0.0240000000000009,20.285,20.334999,78.629997,0.0,0.0,Cassette_AC,106.680213232,1,HIGH
2515,13324.52577,54.84217193,4.94,1287.633585,61.2507533,158.6735507,46.63965174,1.633444001,-0.0139999999999993,8.448,51.29999999999998,0.04,-0.0240000000000009,20.289999,20.344999,78.549995,0.0,0.0,Normal_AC,107.74732069999997,1,HIGH
2483,13474.2401,56.46233723,5.064,1284.453251,62.54226837,157.7501915,46.59732639,1.6807283690000003,-0.0139999999999993,8.448,51.22500000000001,0.04,-0.0219999999999984,20.324999,20.344999,78.279999,0.0,0.0,Cassette_AC,109.37673920050001,1,HIGH
2490,13518.33546,55.48957429,5.066,1267.826612,60.22563326,160.6960502,46.62563814,1.6795287096666665,-0.0139999999999993,8.446,51.325,0.04,-0.0219999999999984,20.299999,20.344999,78.259995,0.0,0.0,Normal_AC,109.733718829,1,HIGH
2504,13957.46134,53.96460268,5.214,1275.103249,63.00753723,159.6035413,46.66469065,1.7327044936666667,-0.0139999999999993,8.444,51.29999999999998,0.04,-0.0240000000000009,20.289999,20.35,78.32,0.0,0.0,Normal_AC,111.76915071949999,1,HIGH
2517,14459.62002,55.16642425,5.385,1258.97692,62.37225484,160.8866282,46.73070155,1.833057245,-0.0139999999999993,8.444,51.25,0.04,-0.0240000000000009,20.295,20.344999,78.290001,0.0,0.0,Centralized_AC,115.34721262599999,1,HIGH
2516,14877.19307,59.55916352,5.554,1276.156273,61.33088608,164.8889225,46.72366706,1.8796359293333333,-0.0159999999999982,8.444,51.375,0.04,-0.0219999999999984,20.324999,20.35,78.279999,0.0,0.0,Cassette_AC,117.92694141700001,1,HIGH
2515,14930.98478,60.07739183,5.578,1268.49621,64.98991723,164.547797,46.60971591,1.8971271993333332,-0.0139999999999993,8.444,51.325,0.04,-0.0240000000000009,20.285,20.359999,78.330002,0.0,0.0,Normal_AC,118.9632528145,1,HIGH
2498,15361.43167,59.09809421,5.787,1254.167287,63.35846001,161.2657292,46.7221981,1.9352719533333331,-0.0139999999999993,8.442,51.29999999999998,0.04,-0.0240000000000009,20.289999,20.35,77.779999,0.0,0.0,Centralized_AC,119.46035990149998,1,HIGH
2507,15439.69697,60.93097168,5.798,1263.391473,62.30114144,161.2247334,46.71574813,1.9602427196666667,-0.0120000000000004,8.44,51.22500000000001,0.04,-0.0219999999999984,20.295,20.35,77.25,0.0,0.0,Cassette_AC,120.062636156,1,HIGH
2488,15839.8956,63.03511017,6.003,1256.209598,60.36178818,162.5030692,46.65731806,2.0143887323333334,-0.0139999999999993,8.44,51.275000000000006,0.04,-0.0240000000000009,20.285,20.344999,77.029999,0.0,0.0,Cassette_AC,122.12569749699999,1,HIGH
2513,16616.35413,64.65422231,6.253,1259.951265,60.93126398,164.3176183,46.7425751,2.129545038666667,-0.0139999999999993,8.438,51.325,0.04,-0.0240000000000009,20.26,20.334999,77.099998,0.0,0.0,Normal_AC,126.61944533200001,1,HIGH
2509,16837.35404,65.59224579,6.352,1255.760364,64.11335662,164.2047382,46.7055614,2.207865095333333,-0.0139999999999993,8.438,51.325,0.04,-0.0240000000000009,20.25,20.314999,77.029999,0.0,0.0,Centralized_AC,129.616140903,1,HIGH
2492,17106.98894,69.00981839,6.501,1244.24163,62.54920391,166.4237041,46.74391508,2.2748258613333334,-0.0139999999999993,8.438,51.325,0.04,-0.0240000000000009,20.24,20.314999,76.979996,0.0,0.0,Cassette_AC,132.24308245150002,1,HIGH
2509,17670.34821,70.52753475,6.681,1246.049444,65.77483869,167.8464922,46.75568952,2.2999222576666667,-0.0139999999999993,8.438,51.29999999999998,0.04,-0.0240000000000009,20.17,20.299999,77.099998,0.0,0.0,Cassette_AC,134.1955165835,1,HIGH
2493,18321.88631,74.90493718,6.988,1244.876358,64.03649438,167.4228329,46.75235625,2.4781257919999997,-0.0139999999999993,8.436,51.29999999999998,0.0424999999999995,-0.0240000000000009,20.109999,20.275,77.099998,0.0,0.0,Normal_AC,139.789456142,1,HIGH
2481,18703.55317,72.94281727,7.175,1239.949639,60.85496065,171.7998674,46.7373842,2.544400733333333,-0.0120000000000004,8.436,51.22500000000001,0.04,-0.0219999999999984,20.094999,20.27,77.099998,0.0,0.0,Normal_AC,142.7682329475,1,HIGH
2492,19027.80762,75.23349767,7.274,1239.258985,60.64960275,172.7113818,46.75319966,2.6161423543333333,-0.0139999999999993,8.434,51.22500000000001,0.04,-0.0240000000000009,20.1,20.279999,77.129997,0.0,0.0,Centralized_AC,145.3155564925,1,HIGH
2496,3399.121562,15.62614246,1.0,496.0386448,60.66784794,117.055715,46.21312019,0.8809439593333334,-0.0120000000000004,8.434,51.22500000000001,0.04,-0.0219999999999984,20.129999,20.285,77.07,0.0,0.0,Normal_AC,66.800424721,0,MEDIUM
2510,4228.90683,16.611677,1.325,481.2644099,60.53679169,121.5288176,46.2388518,0.8990323523333333,-0.0139999999999993,8.434,51.325,0.04,-0.0240000000000009,20.145,20.305,77.019997,0.0,0.0,Centralized_AC,69.09169372349999,0,MEDIUM
2520,4365.313084,16.65792344,1.373,477.7257643,61.33470066,118.5954172,46.30089197,0.8943515936666667,-0.0139999999999993,8.432,51.22500000000001,0.04,-0.0240000000000009,20.15,20.32,76.979996,0.0,0.0,Centralized_AC,68.433607209,0,MEDIUM
2492,5006.532949,21.98265915,1.646,479.7981461,61.47570724,119.8373418,46.20298683,0.9193167886666668,-0.0139999999999993,8.432,51.2,0.04,-0.0219999999999984,20.17,20.324999,76.889999,0.0,0.0,Centralized_AC,70.06019519600001,1,HIGH
2514,5796.62682,22.96493566,1.945,476.8894201,61.86594625,122.3737243,46.30306767,0.9450333113333332,-0.0120000000000004,8.43,51.22500000000001,0.04,-0.0219999999999984,20.17,20.35,76.839996,0.0,0.0,Normal_AC,72.12232235249999,1,HIGH
2517,5869.847155,25.04834622,1.973,483.5916414,61.5500564,124.9953341,46.27883279,0.9886060553333333,-0.0139999999999993,8.428,51.29999999999998,0.04,-0.0240000000000009,20.184999,20.359999,76.779999,0.0,0.0,Centralized_AC,74.093523645,1,HIGH
2481,5868.210586,24.82918982,2.002,486.2050037,61.64784558,120.9700872,46.27873018,0.9671779373333335,-0.0120000000000004,8.428,51.325,0.04,-0.0240000000000009,20.184999,20.365,76.729996,0.0,0.0,Normal_AC,72.517036757,1,HIGH
2497,6099.038284,26.98395663,2.082,482.1101333,61.6526936,124.1036046,46.30566097,0.9809636666666667,-0.0139999999999993,8.428,51.29999999999998,0.04,-0.0240000000000009,20.184999,20.369999,76.699997,0.0,0.0,Normal_AC,73.87471518999999,1,HIGH
2495,6229.684244,25.41196388,2.136,484.8282094,61.09004743,120.9322155,46.29885674,0.9980622093333332,-0.0139999999999993,8.426,51.22500000000001,0.04,-0.0240000000000009,20.18,20.369999,76.68,0.0,0.0,Cassette_AC,73.6184272695,1,HIGH
2496,6399.217361,28.80557641,2.201,488.6586623,61.66335533,125.0598817,46.27151332,1.0201370136666668,-0.0139999999999993,8.424,51.2,0.04,-0.0240000000000009,20.17,20.369999,76.619995,0.0,0.0,Centralized_AC,75.52858413450001,1,HIGH
2496,6649.290958,26.32856974,2.303,476.0959771,62.03518092,121.5545701,46.25140546,1.0298493083333333,-0.0159999999999982,8.424,51.275000000000006,0.04,-0.0240000000000009,20.17,20.379999,76.559998,0.0,0.0,Cassette_AC,75.20339891299999,1,HIGH
2514,6713.995135,29.77917863,2.312,488.6561551,60.28071998,126.1582779,46.26722885,1.0116916343333333,-0.0139999999999993,8.424,51.150000000000006,0.04,-0.0240000000000009,20.17,20.375,76.509995,0.0,0.0,Normal_AC,75.56442650199999,1,HIGH
2506,7076.582891,28.7262077,2.463,480.3980887,60.23043775,125.176124,46.26994979,1.040079263,-0.0139999999999993,8.422,51.22500000000001,0.0375000000000005,-0.0240000000000009,20.17,20.379999,76.459999,0.0,0.0,Centralized_AC,76.4644745525,1,HIGH
2496,7509.700783,30.55280491,2.646,492.4474659,61.87155365,123.1751491,46.34055587,1.0832750256666668,-0.0139999999999993,8.422,51.22500000000001,0.04,-0.0219999999999984,20.16,20.379999,76.369995,0.0,0.0,Centralized_AC,77.8727710925,1,HIGH
2482,7875.407374,31.08119651,2.809,483.9507326,61.17324207,126.9426796,46.31239016,1.082227147,-0.0139999999999993,8.422,51.2,0.04,-0.0219999999999984,20.16,20.379999,76.349998,0.0,0.0,Cassette_AC,79.00447062049999,1,HIGH
2506,8661.58247,36.52665968,3.096,478.1839134,62.91248507,128.0375026,46.39209714,1.1450129223333334,-0.0139999999999993,8.42,51.175,0.04,-0.0259999999999998,20.15,20.379999,76.299995,0.0,0.0,Centralized_AC,81.99663608050001,1,HIGH
2516,9227.967334,38.46754476,3.307,479.1060734,63.30866493,128.2964272,46.30073717,1.227551962,-0.0139999999999993,8.42,51.22500000000001,0.04,-0.0240000000000009,20.15,20.379999,76.199997,0.0,0.0,Cassette_AC,85.0189653995,1,HIGH
2510,9276.980625,36.72981921,3.337,482.4804008,63.32262498,131.6181652,46.3702911,1.2087798726666668,-0.0139999999999993,8.42,51.22500000000001,0.04,-0.0240000000000009,20.145,20.369999,76.169998,0.0,0.0,Centralized_AC,85.348331227,1,HIGH
2484,9680.267499,38.28840664,3.534,482.1743746,62.71425951,127.7543178,46.31184983,1.2317159433333333,-0.0120000000000004,8.418,51.175,0.0375000000000005,-0.0219999999999984,20.139999,20.365,76.139999,0.0,0.0,Cassette_AC,85.37269667649998,1,HIGH
2514,10463.67609,41.43810331,3.803,486.1093414,63.83564316,129.5439877,46.38118524,1.34716419,-0.0139999999999993,8.418,51.1,0.04,-0.0240000000000009,20.145,20.369999,76.119995,0.0,0.0,Cassette_AC,89.99026909899999,1,HIGH
2484,11022.51843,43.16234961,4.073,486.4863477,61.20497801,132.8526004,46.35091759,1.3733951826666668,-0.0139999999999993,8.418,51.150000000000006,0.04,-0.0240000000000009,20.129999,20.359999,76.089996,0.0,0.0,Normal_AC,91.74975228150001,1,HIGH
2491,11413.28695,44.87767652,4.22,475.8853733,60.30384326,134.8360296,46.40048274,1.4155378580000002,-0.0139999999999993,8.416,51.22500000000001,0.04,-0.0240000000000009,20.129999,20.359999,76.040001,0.0,0.0,Normal_AC,93.668719629,1,HIGH
